seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
14,0.68,0.84,188.0,446,74,161,0,76,False,-1,none,0.3,0.75,0.75,0.48,0.74,0.47,0.6571428571428571,1.0,0.0,50,81,0.7,0.9166666666666666,0.08333333333333333,3,20,0.8,0.7857142857142857,0.21428571428571427,3,4
14,0.72,0.85,202.0,445,104,185,0,71,False,-1,none,0.3,0.82,0.85,0.57,0.84,0.66,0.6857142857142857,1.0,0.0,50,107,0.85,0.8846153846153846,0.11538461538461539,6,16,0.7,0.5454545454545454,0.45454545454545453,4,2
14,0.73,0.84,200.0,446,83,175,0,78,False,-1,none,0.3,0.78,0.81,0.47,0.78,0.58,0.6857142857142857,1.0,0.0,52,96,0.85,0.8181818181818182,0.18181818181818182,5,17,0.8,0.7142857142857143,0.2857142857142857,1,4
14,0.77,0.93,222.0,437,97,180,0,75,False,-1,none,0.3,0.87,0.84,0.62,0.82,0.55,0.7428571428571429,1.0,0.0,56,93,0.8,0.8076923076923077,0.19230769230769232,8,18,0.9,0.7333333333333333,0.26666666666666666,2,3
15,0.61,0.76,196.0,454,122,168,0,74,False,-1,none,0.3,0.83,0.85,0.57,0.81,0.6,0.5428571428571428,1.0,0.0,42,102,0.65,0.8125,0.1875,6,10,1.0,0.6363636363636364,0.36363636363636365,4,4
15,0.65,0.75,190.0,455,102,179,0,69,False,-1,none,0.3,0.8,0.8,0.53,0.8,0.63,0.6285714285714286,1.0,0.0,49,101,0.7,0.6470588235294118,0.35294117647058826,8,14,0.7,0.7142857142857143,0.2857142857142857,3,4
15,0.68,0.82,200.0,448,77,158,0,78,False,-1,none,0.3,0.74,0.7,0.48,0.7,0.55,0.6571428571428571,1.0,0.0,45,87,0.7,0.7619047619047619,0.23809523809523808,8,12,0.8,0.7333333333333333,0.26666666666666666,2,4
15,0.63,0.74,180.0,456,98,168,0,75,False,-1,none,0.3,0.81,0.82,0.5,0.78,0.49,0.6285714285714286,1.0,0.0,54,88,0.55,0.8235294117647058,0.17647058823529413,4,14,0.8,0.6153846153846154,0.38461538461538464,3,5
15,0.74,0.88,212.0,442,89,165,0,73,False,-1,none,0.3,0.8,0.77,0.58,0.75,0.52,0.7,1.0,0.0,54,87,0.85,0.782608695652174,0.21739130434782608,9,12,0.8,0.75,0.25,1,2
15,0.7,0.84,200.0,446,101,159,0,86,False,-1,none,0.3,0.78,0.8,0.59,0.74,0.53,0.6428571428571429,1.0,0.0,42,90,0.85,0.9230769230769231,0.07692307692307693,5,15,0.8,0.5384615384615384,0.46153846153846156,5,2
15,0.69,0.86,208.0,444,93,167,0,74,False,-1,none,0.3,0.83,0.77,0.54,0.75,0.57,0.6714285714285714,1.0,0.0,47,94,0.7,0.8571428571428571,0.14285714285714285,5,14,0.8,0.6666666666666666,0.3333333333333333,3,4
15,0.75,0.95,230.0,435,89,172,0,64,False,-1,none,0.3,0.82,0.83,0.56,0.77,0.58,0.7285714285714285,1.0,0.0,54,93,0.7,0.8636363636363636,0.13636363636363635,3,13,1.0,0.6818181818181818,0.3181818181818182,3,6
15,0.69,0.83,194.0,447,104,147,0,76,False,-1,none,0.3,0.8,0.78,0.52,0.7,0.54,0.6,1.0,0.0,48,79,0.85,0.8181818181818182,0.18181818181818182,7,11,1.0,0.8421052631578947,0.15789473684210525,0,2
15,0.72,0.91,216.4,439,104,166,0,99,True,3,Shigh,0.3,0.86,0.91,0.48,0.81,0.55,0.6571428571428571,1.0,0.0,55,95,0.85,0.7037037037037037,0.2962962962962963,6,5,0.9,0.6666666666666666,0.3333333333333333,3,2
15,0.7,0.89,179.19999999999996,441,90,164,0,67,True,0,Slow,0.3,0.78,0.75,0.58,0.74,0.58,0.6857142857142857,1.0,0.0,49,91,0.7,0.9090909090909091,0.09090909090909091,4,17,0.8,0.75,0.25,0,3
15,0.71,0.87,204.6,443,114,155,0,74,True,4,Shigh,0.3,0.84,0.84,0.61,0.75,0.52,0.6285714285714286,1.0,0.0,42,91,0.95,0.7407407407407407,0.25925925925925924,10,10,0.8,0.875,0.125,1,1
15,0.75,0.92,232.0,438,79,180,0,79,False,-1,none,0.3,0.83,0.83,0.51,0.79,0.55,0.7142857142857143,1.0,0.0,51,95,0.85,0.7307692307692307,0.2692307692307692,13,16,0.8,0.6875,0.3125,4,1
15,0.69,0.9,208.0,440,97,177,0,71,False,-1,none,0.3,0.84,0.81,0.62,0.82,0.55,0.6571428571428571,1.0,0.0,55,95,0.75,0.9230769230769231,0.07692307692307693,3,16,0.8,0.7222222222222222,0.2777777777777778,2,6
15,0.69,0.85,202.0,445,96,176,0,68,False,-1,none,0.3,0.82,0.83,0.57,0.72,0.63,0.6571428571428571,1.0,0.0,56,93,0.7,0.8571428571428571,0.14285714285714285,4,18,0.9,0.7222222222222222,0.2777777777777778,3,2
15,0.68,0.84,192.0,446,101,156,0,84,False,-1,none,0.3,0.82,0.79,0.54,0.78,0.48,0.5857142857142857,1.0,0.0,47,84,0.95,0.896551724137931,0.10344827586206896,3,19,0.8,0.7857142857142857,0.21428571428571427,0,3
15,0.7,0.8,200.0,450,102,168,0,80,False,-1,none,0.3,0.82,0.83,0.51,0.78,0.56,0.6571428571428571,1.0,0.0,53,91,0.85,0.8095238095238095,0.19047619047619047,7,15,0.7,0.5384615384615384,0.46153846153846156,0,2
15,0.75,0.89,210.0,441,78,171,0,82,False,-1,none,0.3,0.8,0.78,0.54,0.73,0.53,0.7142857142857143,1.0,0.0,55,85,0.85,0.782608695652174,0.21739130434782608,10,18,0.8,0.8125,0.1875,1,2
15,0.65,0.75,178.0,455,98,148,0,74,False,-1,none,0.3,0.75,0.72,0.51,0.73,0.5,0.6571428571428571,1.0,0.0,47,83,0.6,0.9411764705882353,0.058823529411764705,2,13,0.7,0.5,0.5,0,3
15,0.72,0.88,208.0,442,85,171,0,71,False,-1,none,0.3,0.8,0.8,0.52,0.75,0.57,0.6714285714285714,1.0,0.0,48,92,0.8,0.8333333333333334,0.16666666666666666,6,18,0.9,0.7647058823529411,0.23529411764705882,2,5
15,0.71,0.83,206.0,447,95,176,0,76,False,-1,none,0.3,0.79,0.83,0.48,0.8,0.64,0.6714285714285714,1.0,0.0,45,102,0.75,0.7,0.3,12,13,0.9,0.75,0.25,1,3
15,0.74,0.87,198.0,443,105,162,0,86,True,2,Slow,0.3,0.83,0.84,0.57,0.77,0.53,0.7285714285714285,1.0,0.0,44,91,0.7,0.6842105263157895,0.3157894736842105,8,14,0.9,0.8,0.2,0,5
16,0.66,0.78,196.0,452,113,175,0,79,False,-1,none,0.3,0.83,0.85,0.56,0.85,0.57,0.6142857142857143,1.0,0.0,42,99,0.7,0.8095238095238095,0.19047619047619047,7,22,0.9,0.5714285714285714,0.42857142857142855,2,3
16,0.64,0.76,176.0,454,109,177,0,83,False,-1,none,0.3,0.81,0.83,0.59,0.84,0.55,0.6285714285714286,1.0,0.0,48,101,0.7,0.95,0.05,2,20,0.6,0.5833333333333334,0.4166666666666667,3,3
16,0.61,0.7,160.0,460,119,148,0,68,False,-1,none,0.3,0.78,0.76,0.54,0.73,0.56,0.5714285714285714,1.0,0.0,34,90,0.8,0.9090909090909091,0.09090909090909091,4,18,0.5,0.625,0.375,0,2
16,0.67,0.81,190.0,449,95,168,0,81,False,-1,none,0.3,0.83,0.78,0.58,0.71,0.54,0.6571428571428571,1.0,0.0,51,87,0.65,0.9473684210526315,0.05263157894736842,2,21,0.8,0.625,0.375,3,4
16,0.72,0.91,199.99999999999997,439,97,178,0,74,True,0,Slow,0.3,0.83,0.84,0.57,0.8,0.62,0.6714285714285714,1.0,0.0,42,99,0.8,0.7916666666666666,0.20833333333333334,10,22,0.9,0.7894736842105263,0.21052631578947367,1,4
16,0.73,0.89,198.4,441,96,167,0,83,True,4,Shigh,0.3,0.84,0.84,0.6,0.75,0.49,0.7142857142857143,1.0,0.0,58,85,0.7,0.88,0.12,5,14,0.9,0.7857142857142857,0.21428571428571427,1,4
16,0.64,0.77,182.0,453,103,179,0,81,False,-1,none,0.3,0.83,0.81,0.6,0.79,0.56,0.6142857142857143,1.0,0.0,47,95,0.8,0.76,0.24,15,20,0.5,0.8888888888888888,0.1111111111111111,0,2
16,0.67,0.81,198.0,449,108,174,0,77,False,-1,none,0.3,0.84,0.83,0.55,0.83,0.58,0.6142857142857143,1.0,0.0,39,101,0.8,0.8695652173913043,0.13043478260869565,7,18,0.8,0.6,0.4,4,5
16,0.72,0.88,210.6,442,91,177,0,74,True,4,Shigh,0.3,0.83,0.8,0.58,0.79,0.56,0.6857142857142857,1.0,0.0,51,94,0.8,0.8260869565217391,0.17391304347826086,10,15,0.8,0.6470588235294118,0.35294117647058826,4,3
16,0.71,0.84,172.79999999999998,446,97,172,0,77,True,1,Slow,0.3,0.82,0.82,0.56,0.79,0.54,0.7,1.0,0.0,48,90,0.8,0.8260869565217391,0.17391304347826086,9,22,0.6,0.8,0.2,1,2
16,0.62,0.77,182.0,453,78,157,0,63,False,-1,none,0.3,0.72,0.72,0.49,0.7,0.49,0.5714285714285714,1.0,0.0,43,84,0.65,0.8947368421052632,0.10526315789473684,7,17,0.9,0.7222222222222222,0.2777777777777778,3,3
16,0.56,0.63,154.0,467,113,151,0,78,False,-1,none,0.3,0.77,0.79,0.45,0.73,0.53,0.5285714285714286,1.0,0.0,35,85,0.55,0.875,0.125,4,21,0.8,0.5,0.5,1,5
16,0.72,0.83,186.0,447,115,169,0,78,False,-1,none,0.3,0.87,0.85,0.6,0.77,0.58,0.7,1.0,0.0,50,92,0.75,0.95,0.05,2,19,0.8,0.7142857142857143,0.2857142857142857,2,4
16,0.66,0.8,176.0,450,91,160,0,79,False,-1,none,0.3,0.79,0.76,0.48,0.71,0.57,0.6571428571428571,1.0,0.0,50,91,0.65,0.9523809523809523,0.047619047619047616,0,16,0.7,0.7692307692307693,0.23076923076923078,1,2
16,0.69,0.82,204.0,448,89,179,0,70,False,-1,none,0.3,0.78,0.79,0.55,0.74,0.64,0.6714285714285714,1.0,0.0,49,102,0.75,0.782608695652174,0.21739130434782608,7,17,0.7,0.5833333333333334,0.4166666666666667,1,3
16,0.7,0.84,184.0,446,97,172,0,87,False,-1,none,0.3,0.83,0.85,0.52,0.81,0.52,0.7,1.0,0.0,51,96,0.75,0.92,0.08,3,18,0.6,0.8,0.2,2,2
16,0.77,0.93,218.0,437,86,186,0,80,False,-1,none,0.3,0.83,0.84,0.63,0.74,0.61,0.7571428571428571,1.0,0.0,56,96,0.75,0.7916666666666666,0.20833333333333334,8,17,0.9,0.8125,0.1875,2,7
16,0.72,0.9,212.0,440,76,188,0,76,False,-1,none,0.3,0.8,0.84,0.55,0.74,0.61,0.6857142857142857,1.0,0.0,59,93,0.8,0.9166666666666666,0.08333333333333333,4,23,0.8,0.6666666666666666,0.3333333333333333,4,5
16,0.74,0.95,202.0,435,90,186,0,94,False,-1,none,0.3,0.88,0.88,0.58,0.8,0.57,0.7285714285714285,1.0,0.0,58,94,0.7,0.9565217391304348,0.043478260869565216,1,25,0.9,0.9047619047619048,0.09523809523809523,2,6
16,0.68,0.8,163.0,450,80,164,0,76,True,2,Slow,0.3,0.79,0.76,0.5,0.74,0.45,0.7,1.0,0.0,52,91,0.55,0.8823529411764706,0.11764705882352941,3,12,0.8,0.9285714285714286,0.07142857142857142,2,4
16,0.61,0.71,158.0,459,103,145,0,71,False,-1,none,0.3,0.73,0.72,0.53,0.71,0.5,0.6142857142857143,1.0,0.0,41,89,0.6,0.95,0.05,1,10,0.6,0.625,0.375,2,2
16,0.73,0.9,208.0,440,89,178,0,93,False,-1,none,0.3,0.85,0.84,0.47,0.83,0.58,0.6857142857142857,1.0,0.0,50,102,0.8,0.9166666666666666,0.08333333333333333,5,18,0.9,0.7222222222222222,0.2777777777777778,2,1
17,0.62,0.75,174.0,455,117,153,0,80,False,-1,none,0.3,0.81,0.77,0.58,0.74,0.55,0.5428571428571428,1.0,0.0,33,91,0.8,0.85,0.15,7,14,0.8,0.8235294117647058,0.17647058823529413,6,2
17,0.59,0.75,178.0,455,102,155,0,83,False,-1,none,0.3,0.81,0.78,0.51,0.73,0.49,0.5714285714285714,1.0,0.0,44,92,0.75,0.8571428571428571,0.14285714285714285,4,12,0.4,0.5714285714285714,0.42857142857142855,2,1
17,0.71,0.84,208.0,446,101,174,0,71,False,-1,none,0.3,0.8,0.82,0.6,0.75,0.62,0.6428571428571429,1.0,0.0,52,91,0.85,0.72,0.28,10,15,0.9,0.7857142857142857,0.21428571428571427,2,4
17,0.72,0.86,208.0,444,97,173,0,79,False,-1,none,0.3,0.84,0.8,0.61,0.74,0.57,0.6714285714285714,1.0,0.0,47,92,0.9,0.7692307692307693,0.23076923076923078,16,13,0.7,0.7692307692307693,0.23076923076923078,0,5
17,0.73,0.85,198.0,445,93,172,0,85,False,-1,none,0.3,0.83,0.85,0.49,0.8,0.53,0.7428571428571429,1.0,0.0,53,95,0.7,0.8095238095238095,0.19047619047619047,6,13,0.7,0.75,0.25,1,4
17,0.75,0.88,216.0,442,91,188,0,78,False,-1,none,0.3,0.81,0.84,0.55,0.83,0.64,0.7285714285714285,1.0,0.0,55,104,0.85,0.782608695652174,0.21739130434782608,6,16,0.7,0.6428571428571429,0.35714285714285715,4,3
17,0.73,0.93,214.0,437,85,155,0,87,False,-1,none,0.3,0.78,0.76,0.53,0.76,0.5,0.6857142857142857,1.0,0.0,50,85,0.8,0.9,0.1,6,9,0.9,0.7333333333333333,0.26666666666666666,1,4
17,0.62,0.72,180.0,458,92,163,0,68,False,-1,none,0.3,0.75,0.75,0.55,0.69,0.53,0.6428571428571429,1.0,0.0,53,92,0.55,0.8,0.2,4,9,0.6,0.5,0.5,2,3
17,0.71,0.85,202.4,445,117,151,0,82,True,4,Shigh,0.3,0.84,0.82,0.54,0.79,0.54,0.6142857142857143,1.0,0.0,38,89,0.95,0.7857142857142857,0.21428571428571427,8,13,0.9,0.7857142857142857,0.21428571428571427,0,3
17,0.73,0.8,192.0,450,95,178,0,72,False,-1,none,0.3,0.8,0.8,0.59,0.73,0.61,0.6714285714285714,1.0,0.0,60,89,0.95,0.7916666666666666,0.20833333333333334,8,21,0.7,0.6666666666666666,0.3333333333333333,0,0
17,0.69,0.85,202.0,445,104,163,0,73,False,-1,none,0.3,0.82,0.8,0.6,0.76,0.54,0.6142857142857143,1.0,0.0,50,89,0.85,0.8260869565217391,0.17391304347826086,8,10,0.9,0.7894736842105263,0.21052631578947367,2,4
17,0.67,0.8,188.0,450,75,174,0,76,False,-1,none,0.3,0.77,0.77,0.55,0.68,0.52,0.6285714285714286,1.0,0.0,57,85,0.9,0.8148148148148148,0.18518518518518517,11,17,0.5,0.7777777777777778,0.2222222222222222,2,2
17,0.72,0.9,208.0,440,96,171,0,83,False,-1,none,0.3,0.82,0.87,0.57,0.8,0.51,0.6857142857142857,1.0,0.0,53,97,0.85,0.8888888888888888,0.1111111111111111,5,12,0.7,0.7333333333333333,0.26666666666666666,2,2
17,0.71,0.81,186.0,449,97,166,0,71,False,-1,none,0.3,0.8,0.78,0.6,0.77,0.49,0.7142857142857143,1.0,0.0,53,90,0.7,0.7894736842105263,0.21052631578947367,5,13,0.7,0.8333333333333334,0.16666666666666666,0,5
17,0.69,0.83,222.0,447,84,178,0,75,False,-1,none,0.3,0.8,0.79,0.52,0.78,0.56,0.6285714285714286,1.0,0.0,49,95,0.75,0.7142857142857143,0.2857142857142857,12,12,1.0,0.5555555555555556,0.4444444444444444,6,4
17,0.62,0.76,192.0,454,100,157,0,77,False,-1,none,0.3,0.76,0.78,0.51,0.76,0.52,0.6,1.0,0.0,41,93,0.55,0.5714285714285714,0.42857142857142855,7,8,0.9,0.8,0.2,3,5
17,0.73,0.81,198.0,449,106,185,0,68,False,-1,none,0.3,0.84,0.85,0.6,0.8,0.63,0.7,1.0,0.0,52,102,0.8,0.7,0.3,10,17,0.8,0.75,0.25,2,2
17,0.71,0.83,194.0,447,96,176,0,75,False,-1,none,0.3,0.77,0.84,0.56,0.79,0.59,0.6714285714285714,1.0,0.0,49,98,0.85,0.8333333333333334,0.16666666666666666,9,15,0.7,0.75,0.25,3,2
17,0.79,0.91,210.0,439,82,179,0,88,False,-1,none,0.3,0.87,0.85,0.5,0.8,0.5,0.7857142857142857,1.0,0.0,64,92,0.8,0.782608695652174,0.21739130434782608,10,11,0.8,0.8461538461538461,0.15384615384615385,0,2
17,0.67,0.82,204.0,448,94,181,0,63,False,-1,none,0.3,0.81,0.78,0.56,0.82,0.6,0.6142857142857143,1.0,0.0,55,97,0.7,0.8095238095238095,0.19047619047619047,7,17,1.0,0.6666666666666666,0.3333333333333333,3,2
17,0.65,0.78,188.0,452,99,174,0,74,False,-1,none,0.3,0.8,0.79,0.57,0.81,0.54,0.6428571428571429,1.0,0.0,51,101,0.65,0.7894736842105263,0.21052631578947367,6,9,0.7,0.7142857142857143,0.2857142857142857,4,3
17,0.69,0.84,204.0,446,101,156,0,74,False,-1,none,0.3,0.77,0.78,0.53,0.75,0.58,0.6285714285714286,1.0,0.0,40,92,0.8,0.88,0.12,6,14,0.9,0.6,0.4,2,2
18,0.62,0.76,184.0,454,128,157,0,79,False,-1,none,0.3,0.83,0.83,0.57,0.79,0.59,0.5285714285714286,1.0,0.0,38,99,0.75,0.9047619047619048,0.09523809523809523,2,11,1.0,0.6666666666666666,0.3333333333333333,0,7
18,0.73,0.89,222.0,441,101,177,0,73,False,-1,none,0.3,0.86,0.85,0.61,0.74,0.61,0.7,1.0,0.0,53,92,0.75,0.782608695652174,0.21739130434782608,11,16,0.9,0.6470588235294118,0.35294117647058826,3,2
18,0.71,0.88,228.0,442,87,175,0,85,False,-1,none,0.3,0.8,0.81,0.56,0.73,0.6,0.6285714285714286,1.0,0.0,42,97,0.85,0.68,0.32,17,15,1.0,0.7368421052631579,0.2631578947368421,1,3
18,0.66,0.82,204.8,448,95,149,0,84,True,4,Shigh,0.3,0.78,0.76,0.49,0.76,0.47,0.6142857142857143,1.0,0.0,41,87,0.75,0.7142857142857143,0.2857142857142857,8,11,0.8,0.6666666666666666,0.3333333333333333,1,1
18,0.67,0.72,184.0,458,93,169,0,86,False,-1,none,0.3,0.76,0.8,0.5,0.75,0.53,0.6714285714285714,1.0,0.0,53,95,0.8,0.5882352941176471,0.4117647058823529,9,10,0.4,0.625,0.375,0,2
18,0.76,0.96,203.59999999999997,434,94,179,0,71,True,1,Slow,0.3,0.81,0.86,0.63,0.79,0.6,0.7571428571428571,1.0,0.0,57,100,0.7,0.9523809523809523,0.047619047619047616,2,16,0.9,0.5882352941176471,0.4117647058823529,2,2
18,0.66,0.8,196.0,450,102,163,0,75,False,-1,none,0.3,0.8,0.78,0.55,0.75,0.57,0.6142857142857143,1.0,0.0,47,86,0.8,0.88,0.12,5,22,0.7,0.5,0.5,1,2
18,0.76,0.95,242.0,435,95,164,0,81,False,-1,none,0.3,0.82,0.78,0.59,0.8,0.55,0.7,1.0,0.0,42,89,0.9,0.8387096774193549,0.16129032258064516,10,20,0.9,0.4666666666666667,0.5333333333333333,2,1
18,0.62,0.71,162.0,459,79,159,0,76,False,-1,none,0.3,0.69,0.75,0.51,0.67,0.47,0.6142857142857143,1.0,0.0,53,82,0.75,0.8181818181818182,0.18181818181818182,6,17,0.4,0.8333333333333334,0.16666666666666666,0,1
18,0.7,0.82,200.0,448,89,171,0,78,False,-1,none,0.3,0.81,0.77,0.59,0.73,0.52,0.6714285714285714,1.0,0.0,58,89,0.75,0.8,0.2,9,11,0.8,0.6666666666666666,0.3333333333333333,1,3
18,0.72,0.91,210.0,439,86,175,0,68,False,-1,none,0.3,0.8,0.84,0.57,0.79,0.52,0.6857142857142857,1.0,0.0,54,92,0.85,0.8518518518518519,0.14814814814814814,6,18,0.7,0.8125,0.1875,2,3
18,0.77,0.92,209.2,438,98,175,0,85,True,3,Shigh,0.3,0.86,0.85,0.5,0.86,0.58,0.7428571428571429,1.0,0.0,52,102,0.9,0.7692307692307693,0.23076923076923078,7,13,0.7,0.7857142857142857,0.21428571428571427,0,1
18,0.61,0.73,174.0,457,102,156,0,74,False,-1,none,0.3,0.77,0.79,0.5,0.72,0.53,0.5571428571428572,1.0,0.0,45,85,0.8,0.8888888888888888,0.1111111111111111,7,17,0.6,0.42857142857142855,0.5714285714285714,0,2
18,0.77,0.9,196.0,440,105,190,0,75,False,-1,none,0.3,0.88,0.9,0.61,0.83,0.63,0.7571428571428571,1.0,0.0,66,104,0.8,1.0,0.0,0,17,0.8,0.75,0.25,2,1
18,0.74,0.85,210.0,445,81,180,0,69,False,-1,none,0.3,0.79,0.79,0.56,0.75,0.57,0.7142857142857143,1.0,0.0,59,89,0.8,0.8636363636363636,0.13636363636363635,7,17,0.8,0.46153846153846156,0.5384615384615384,3,5
18,0.73,0.83,206.0,447,83,161,0,78,False,-1,none,0.3,0.77,0.74,0.55,0.72,0.49,0.7,1.0,0.0,57,79,0.75,0.8,0.2,6,18,0.9,0.5714285714285714,0.42857142857142855,0,1
18,0.66,0.8,180.0,450,91,146,0,78,False,-1,none,0.3,0.75,0.74,0.47,0.74,0.47,0.6142857142857143,1.0,0.0,38,84,0.75,0.92,0.08,5,15,0.8,0.75,0.25,2,2
18,0.72,0.87,222.0,443,98,177,0,73,False,-1,none,0.3,0.82,0.83,0.55,0.77,0.65,0.7,1.0,0.0,52,102,0.75,0.7619047619047619,0.23809523809523808,5,14,0.8,0.5882352941176471,0.4117647058823529,1,3
18,0.71,0.98,214.99999999999997,432,105,151,0,71,True,1,Slow,0.3,0.84,0.82,0.59,0.75,0.54,0.6285714285714286,1.0,0.0,42,85,0.9,0.8787878787878788,0.12121212121212122,3,18,0.9,0.625,0.375,3,0
18,0.74,0.9,220.0,440,100,162,0,83,False,-1,none,0.3,0.85,0.81,0.51,0.8,0.55,0.7142857142857143,1.0,0.0,47,92,0.8,0.8076923076923077,0.19230769230769232,6,14,0.8,0.6428571428571429,0.35714285714285715,0,3
18,0.72,0.9,220.0,440,85,171,0,79,False,-1,none,0.3,0.8,0.78,0.51,0.79,0.58,0.6428571428571429,1.0,0.0,47,93,0.9,0.8620689655172413,0.13793103448275862,7,20,0.9,0.625,0.375,1,3
18,0.64,0.79,182.0,451,94,169,0,78,False,-1,none,0.3,0.82,0.79,0.52,0.77,0.52,0.6428571428571429,1.0,0.0,49,98,0.75,0.84,0.16,4,17,0.4,0.7777777777777778,0.2222222222222222,0,1
19,0.64,0.76,192.0,454,94,168,0,57,False,-1,none,0.3,0.76,0.76,0.54,0.72,0.6,0.6571428571428571,1.0,0.0,48,95,0.55,0.8,0.2,3,13,0.7,0.5333333333333333,0.4666666666666667,4,5
19,0.63,0.74,192.0,456,93,171,0,72,False,-1,none,0.3,0.79,0.74,0.57,0.76,0.52,0.6142857142857143,1.0,0.0,50,89,0.7,0.6666666666666666,0.3333333333333333,13,15,0.6,0.6153846153846154,0.38461538461538464,0,4
19,0.63,0.78,161.6,452,88,163,0,76,True,1,Slow,0.3,0.8,0.76,0.49,0.71,0.53,0.6142857142857143,1.0,0.0,43,97,0.65,0.8947368421052632,0.10526315789473684,4,13,0.7,0.8,0.2,0,6
19,0.62,0.74,184.0,456,97,161,0,73,False,-1,none,0.3,0.76,0.78,0.54,0.68,0.56,0.5714285714285714,1.0,0.0,42,91,0.75,0.7727272727272727,0.22727272727272727,10,14,0.7,0.6666666666666666,0.3333333333333333,2,2
19,0.59,0.79,170.0,451,101,165,0,65,False,-1,none,0.3,0.78,0.79,0.64,0.72,0.52,0.5285714285714286,1.0,0.0,49,85,0.75,0.9642857142857143,0.03571428571428571,3,25,0.7,0.8571428571428571,0.14285714285714285,0,3
19,0.62,0.78,188.0,452,104,161,0,72,False,-1,none,0.3,0.81,0.78,0.62,0.7,0.52,0.5857142857142857,1.0,0.0,45,88,0.7,0.9090909090909091,0.09090909090909091,6,17,0.7,0.6,0.4,1,4
19,0.67,0.76,176.0,454,90,171,0,78,False,-1,none,0.3,0.78,0.78,0.59,0.75,0.47,0.6714285714285714,1.0,0.0,49,88,0.7,0.8333333333333334,0.16666666666666666,9,19,0.6,0.7272727272727273,0.2727272727272727,3,3
19,0.67,0.82,208.0,448,87,150,0,66,False,-1,none,0.3,0.74,0.74,0.52,0.67,0.52,0.6142857142857143,1.0,0.0,46,78,0.7,0.85,0.15,5,15,1.0,0.5789473684210527,0.42105263157894735,3,3
19,0.72,0.89,214.0,441,90,176,0,90,False,-1,none,0.3,0.86,0.86,0.52,0.77,0.54,0.6857142857142857,1.0,0.0,55,96,0.85,0.7857142857142857,0.21428571428571427,11,13,0.7,0.7692307692307693,0.23076923076923078,0,1
19,0.64,0.82,177.0,448,91,151,0,71,True,0,Slow,0.3,0.77,0.77,0.5,0.66,0.54,0.6571428571428571,1.0,0.0,37,92,0.55,0.8235294117647058,0.17647058823529413,4,12,0.7,0.7647058823529411,0.23529411764705882,3,3
19,0.73,0.87,210.0,443,82,163,0,93,False,-1,none,0.3,0.83,0.79,0.48,0.75,0.47,0.7,1.0,0.0,52,87,0.85,0.84,0.16,6,13,0.7,0.6153846153846154,0.38461538461538464,1,4
19,0.71,0.84,204.0,446,85,174,0,67,False,-1,none,0.3,0.78,0.79,0.53,0.74,0.59,0.6714285714285714,1.0,0.0,55,91,0.85,0.6666666666666666,0.3333333333333333,7,19,0.7,0.875,0.125,1,1
19,0.67,0.76,180.0,454,100,166,0,83,False,-1,none,0.3,0.81,0.79,0.5,0.75,0.57,0.6142857142857143,1.0,0.0,44,94,0.9,0.7272727272727273,0.2727272727272727,9,17,0.6,0.9090909090909091,0.09090909090909091,0,2
19,0.7,0.81,178.0,449,98,164,0,87,False,-1,none,0.3,0.79,0.76,0.6,0.75,0.53,0.6857142857142857,1.0,0.0,49,93,0.75,0.95,0.05,1,15,0.7,0.7692307692307693,0.23076923076923078,2,4
19,0.78,0.91,202.0,439,88,194,0,67,False,-1,none,0.3,0.83,0.84,0.62,0.81,0.63,0.7714285714285715,1.0,0.0,62,101,0.85,0.92,0.08,4,20,0.7,0.75,0.25,4,3
19,0.81,0.97,230.0,433,89,178,0,101,False,-1,none,0.3,0.85,0.9,0.57,0.77,0.55,0.7571428571428571,1.0,0.0,57,92,0.95,0.8518518518518519,0.14814814814814814,7,18,0.9,0.7058823529411765,0.29411764705882354,3,1
19,0.74,0.86,212.0,444,103,167,0,84,False,-1,none,0.3,0.84,0.85,0.51,0.81,0.55,0.7285714285714285,1.0,0.0,48,96,0.65,0.6875,0.3125,4,15,1.0,0.7368421052631579,0.2631578947368421,2,2
19,0.73,0.94,204.79999999999998,436,95,155,0,81,True,0,Slow,0.3,0.79,0.83,0.47,0.8,0.55,0.6857142857142857,1.0,0.0,40,92,0.8,0.7727272727272727,0.22727272727272727,7,12,0.9,0.7894736842105263,0.21052631578947367,1,3
19,0.74,0.9,216.0,440,84,177,0,64,False,-1,none,0.3,0.81,0.8,0.55,0.75,0.6,0.6857142857142857,1.0,0.0,57,91,0.85,0.875,0.125,2,19,0.9,0.6666666666666666,0.3333333333333333,3,5
